"M269_0413_"	"663247"	"1295409"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/M269_0413.xml"	"M269_0413"	""
"M269_0413_"	"663248"	"41"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/footnote.txt"	"M269_0413"	""
"M269_0413_0005.jpg"	"663249"	"3501886"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0005.jpg"	"M269_0413"	"0005.jpg"
"M269_0413_0006.jpg"	"663250"	"4391899"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0006.jpg"	"M269_0413"	"0006.jpg"
"M269_0413_0007.jpg"	"663251"	"1434228"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0007.jpg"	"M269_0413"	"0007.jpg"
"M269_0413_0008.jpg"	"663252"	"1520747"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0008.jpg"	"M269_0413"	"0008.jpg"
"M269_0413_0009.jpg"	"663253"	"1530790"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0009.jpg"	"M269_0413"	"0009.jpg"
"M269_0413_0010.jpg"	"663254"	"1549125"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0010.jpg"	"M269_0413"	"0010.jpg"
"M269_0413_0011.jpg"	"663255"	"1443750"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0011.jpg"	"M269_0413"	"0011.jpg"
"M269_0413_0012.jpg"	"663256"	"1529554"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0012.jpg"	"M269_0413"	"0012.jpg"
"M269_0413_0013.jpg"	"663257"	"1519155"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0013.jpg"	"M269_0413"	"0013.jpg"
"M269_0413_0014.jpg"	"663258"	"3808642"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0014.jpg"	"M269_0413"	"0014.jpg"
"M269_0413_0015.jpg"	"663259"	"1471517"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0015.jpg"	"M269_0413"	"0015.jpg"
"M269_0413_0016.jpg"	"663260"	"1506120"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0016.jpg"	"M269_0413"	"0016.jpg"
"M269_0413_0017.jpg"	"663261"	"1480939"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0017.jpg"	"M269_0413"	"0017.jpg"
"M269_0413_0018.jpg"	"663262"	"1475559"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0018.jpg"	"M269_0413"	"0018.jpg"
"M269_0413_0019.jpg"	"663263"	"1496692"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0019.jpg"	"M269_0413"	"0019.jpg"
"M269_0413_0020.jpg"	"663264"	"1427358"	"21/M269-ServRecConfedSold_Mississippi/M269_0413/M269_0413/images/0020.jpg"	"M269_0413"	"0020.jpg"
