"M269_0312_"	"564728"	"1018067"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/M269_0312.xml"	"M269_0312"	""
"M269_0312_"	"564729"	"41"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/footnote.txt"	"M269_0312"	""
"M269_0312_0007.jpg"	"564730"	"5920086"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/images/0007.jpg"	"M269_0312"	"0007.jpg"
"M269_0312_0008.jpg"	"564731"	"7513843"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/images/0008.jpg"	"M269_0312"	"0008.jpg"
"M269_0312_0009.jpg"	"564732"	"2951738"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/images/0009.jpg"	"M269_0312"	"0009.jpg"
"M269_0312_0010.jpg"	"564733"	"2986032"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/images/0010.jpg"	"M269_0312"	"0010.jpg"
"M269_0312_0011.jpg"	"564734"	"2791100"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/images/0011.jpg"	"M269_0312"	"0011.jpg"
"M269_0312_0012.jpg"	"564735"	"4562129"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/images/0012.jpg"	"M269_0312"	"0012.jpg"
"M269_0312_0013.jpg"	"564736"	"7950268"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/images/0013.jpg"	"M269_0312"	"0013.jpg"
"M269_0312_0014.jpg"	"564737"	"2931491"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/images/0014.jpg"	"M269_0312"	"0014.jpg"
"M269_0312_0015.jpg"	"564738"	"2917922"	"00020/M269-ServRecConfedSold_Mississippi/M269_0312/M269_0312/images/0015.jpg"	"M269_0312"	"0015.jpg"
