"M269_0126_"	"195995"	"871293"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/M269_0126.xml"	"M269_0126"	""
"M269_0126_"	"195996"	"41"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/footnote.txt"	"M269_0126"	""
"M269_0126_0007.jpg"	"195997"	"4689693"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0007.jpg"	"M269_0126"	"0007.jpg"
"M269_0126_0008.jpg"	"195998"	"6275768"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0008.jpg"	"M269_0126"	"0008.jpg"
"M269_0126_0009.jpg"	"195999"	"1953322"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0009.jpg"	"M269_0126"	"0009.jpg"
"M269_0126_0010.jpg"	"196000"	"2200741"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0010.jpg"	"M269_0126"	"0010.jpg"
"M269_0126_0011.jpg"	"196001"	"6314076"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0011.jpg"	"M269_0126"	"0011.jpg"
"M269_0126_0012.jpg"	"196002"	"2047441"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0012.jpg"	"M269_0126"	"0012.jpg"
"M269_0126_0013.jpg"	"196003"	"6378725"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0013.jpg"	"M269_0126"	"0013.jpg"
"M269_0126_0014.jpg"	"196004"	"2028446"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0014.jpg"	"M269_0126"	"0014.jpg"
"M269_0126_0015.jpg"	"196005"	"1846273"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0015.jpg"	"M269_0126"	"0015.jpg"
"M269_0126_0016.jpg"	"196006"	"6307658"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0016.jpg"	"M269_0126"	"0016.jpg"
"M269_0126_0017.jpg"	"196007"	"2011302"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0017.jpg"	"M269_0126"	"0017.jpg"
"M269_0126_0018.jpg"	"196008"	"1937274"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0018.jpg"	"M269_0126"	"0018.jpg"
"M269_0126_0019.jpg"	"196009"	"6385987"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0019.jpg"	"M269_0126"	"0019.jpg"
"M269_0126_0020.jpg"	"196010"	"1889072"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0020.jpg"	"M269_0126"	"0020.jpg"
"M269_0126_0021.jpg"	"196011"	"1955953"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0021.jpg"	"M269_0126"	"0021.jpg"
"M269_0126_0022.jpg"	"196012"	"6197697"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0022.jpg"	"M269_0126"	"0022.jpg"
"M269_0126_0023.jpg"	"196013"	"1988596"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0023.jpg"	"M269_0126"	"0023.jpg"
"M269_0126_0024.jpg"	"196014"	"1850902"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0024.jpg"	"M269_0126"	"0024.jpg"
"M269_0126_0025.jpg"	"196015"	"6351223"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0025.jpg"	"M269_0126"	"0025.jpg"
"M269_0126_0026.jpg"	"196016"	"1933357"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0026.jpg"	"M269_0126"	"0026.jpg"
"M269_0126_0027.jpg"	"196017"	"2040776"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0027.jpg"	"M269_0126"	"0027.jpg"
"M269_0126_0028.jpg"	"196018"	"6782723"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0028.jpg"	"M269_0126"	"0028.jpg"
"M269_0126_0029.jpg"	"196019"	"2021443"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0029.jpg"	"M269_0126"	"0029.jpg"
"M269_0126_0030.jpg"	"196020"	"1930025"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0030.jpg"	"M269_0126"	"0030.jpg"
"M269_0126_0031.jpg"	"196021"	"6503591"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0031.jpg"	"M269_0126"	"0031.jpg"
"M269_0126_0032.jpg"	"196022"	"2012979"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0032.jpg"	"M269_0126"	"0032.jpg"
"M269_0126_0033.jpg"	"196023"	"1832140"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0033.jpg"	"M269_0126"	"0033.jpg"
"M269_0126_0034.jpg"	"196024"	"3658055"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0034.jpg"	"M269_0126"	"0034.jpg"
"M269_0126_0035.jpg"	"196025"	"6318841"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0035.jpg"	"M269_0126"	"0035.jpg"
"M269_0126_0036.jpg"	"196026"	"2031598"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0036.jpg"	"M269_0126"	"0036.jpg"
"M269_0126_0037.jpg"	"196027"	"1948761"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0037.jpg"	"M269_0126"	"0037.jpg"
"M269_0126_0038.jpg"	"196028"	"6470554"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0038.jpg"	"M269_0126"	"0038.jpg"
"M269_0126_0039.jpg"	"196029"	"2052946"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0039.jpg"	"M269_0126"	"0039.jpg"
"M269_0126_0040.jpg"	"196030"	"1966860"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0040.jpg"	"M269_0126"	"0040.jpg"
"M269_0126_0041.jpg"	"196031"	"3821755"	"00013/M269-ServRecConfedSold_Mississippi/M269_0126/M269_0126/images/0041.jpg"	"M269_0126"	"0041.jpg"
