"M269_0263_"	"422920"	"940157"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/M269_0263.xml"	"M269_0263"	""
"M269_0263_"	"422921"	"41"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/footnote.txt"	"M269_0263"	""
"M269_0263_0006.jpg"	"422922"	"5803944"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0006.jpg"	"M269_0263"	"0006.jpg"
"M269_0263_0007.jpg"	"422923"	"4508307"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0007.jpg"	"M269_0263"	"0007.jpg"
"M269_0263_0008.jpg"	"422924"	"2852055"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0008.jpg"	"M269_0263"	"0008.jpg"
"M269_0263_0009.jpg"	"422925"	"3493676"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0009.jpg"	"M269_0263"	"0009.jpg"
"M269_0263_0010.jpg"	"422926"	"3188729"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0010.jpg"	"M269_0263"	"0010.jpg"
"M269_0263_0011.jpg"	"422927"	"4346267"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0011.jpg"	"M269_0263"	"0011.jpg"
"M269_0263_0012.jpg"	"422928"	"3453526"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0012.jpg"	"M269_0263"	"0012.jpg"
"M269_0263_0013.jpg"	"422929"	"2931641"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0013.jpg"	"M269_0263"	"0013.jpg"
"M269_0263_0014.jpg"	"422930"	"4633853"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0014.jpg"	"M269_0263"	"0014.jpg"
"M269_0263_0015.jpg"	"422931"	"2968267"	"00020/M269-ServRecConfedSold_Mississippi/M269_0263/M269_0263/images/0015.jpg"	"M269_0263"	"0015.jpg"
