"M269_0068_"	"51427"	"940526"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/M269_0068.xml"	"M269_0068"	""
"M269_0068_"	"51428"	"41"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/footnote.txt"	"M269_0068"	""
"M269_0068_0005.jpg"	"51429"	"7610550"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0005.jpg"	"M269_0068"	"0005.jpg"
"M269_0068_0006.jpg"	"51430"	"7637936"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0006.jpg"	"M269_0068"	"0006.jpg"
"M269_0068_0007.jpg"	"51431"	"2822419"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0007.jpg"	"M269_0068"	"0007.jpg"
"M269_0068_0008.jpg"	"51432"	"2855148"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0008.jpg"	"M269_0068"	"0008.jpg"
"M269_0068_0009.jpg"	"51433"	"2779908"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0009.jpg"	"M269_0068"	"0009.jpg"
"M269_0068_0010.jpg"	"51434"	"2769634"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0010.jpg"	"M269_0068"	"0010.jpg"
"M269_0068_0011.jpg"	"51435"	"2756556"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0011.jpg"	"M269_0068"	"0011.jpg"
"M269_0068_0012.jpg"	"51436"	"2782753"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0012.jpg"	"M269_0068"	"0012.jpg"
"M269_0068_0013.jpg"	"51437"	"2796335"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0013.jpg"	"M269_0068"	"0013.jpg"
"M269_0068_0014.jpg"	"51438"	"2746522"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0014.jpg"	"M269_0068"	"0014.jpg"
"M269_0068_0015.jpg"	"51439"	"2708867"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0015.jpg"	"M269_0068"	"0015.jpg"
"M269_0068_0016.jpg"	"51440"	"2752039"	"00013/M269-ServRecConfedSold_Mississippi/M269_0068/M269_0068/images/0016.jpg"	"M269_0068"	"0016.jpg"
